book_id,title,image_url,tag_id,count,tag_name_x,genres
7261,To Rise Again at a Decent Hour,https://images.gr-assets.com/books/1391305201m/18453074.jpg,25647,28,religion,religion
9226,I Am Livia,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,28,history,history|romance|drama
1898,"Dust (Silo, #3)",https://images.gr-assets.com/books/1369522849m/17855756.jpg,30358,28,thriller,thriller|fantasy|mystery
6798,Accelerando (Singularity),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,28,science,science|fantasy
7231,Self-Reliance and Other Essays,https://images.gr-assets.com/books/1319099192m/123845.jpg,14552,28,history,history|poetry|religion
8213,The Tale of Three Trees,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,27,religion,religion|fantasy
8453,Where There's Smoke,https://images.gr-assets.com/books/1401375667m/22131009.jpg,11305,27,fantasy,fantasy|mystery|drama
998,The Monster at the End of this Book,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,27,fantasy,fantasy
804,The Tempest,https://images.gr-assets.com/books/1327793692m/12985.jpg,9886,27,drama,drama|fantasy|history
2961,"Freak the Mighty (Freak The Mighty, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,27,adventure,adventure|drama
2403,A Passage to India,https://images.gr-assets.com/books/1421883612m/45195.jpg,9886,27,drama,drama|history|travel
1043,"Rodrick Rules (Diary of a Wimpy Kid, #2)",https://images.gr-assets.com/books/1360095964m/1809465.jpg,9432,27,diary,diary|fantasy
2709,The Red and the Black,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,27,drama,drama|history
2541,Peter Pan (A Little Golden Book),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,27,fantasy,fantasy|adventure|fairytale
5994,Aura,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14821,27,horror,horror|fantasy|romance
5630,Idoru (Bridge #2),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,27,science,science|fantasy|thriller
1372,الفيل الأزرق,https://images.gr-assets.com/books/1485105416m/16031620.jpg,14821,27,horror,horror|mystery|suspense
4341,The Undercover Economist,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,27,science,science
2484,The Picture of Dorian Gray: A Graphic Novel,https://images.gr-assets.com/books/1328766635m/3052106.jpg,11305,27,fantasy,fantasy|horror|science
6545,"If You Want to Walk on Water, You've Got to Get Out of the Boat",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,27,religion,religion
6710,The Running Dream,https://images.gr-assets.com/books/1333577959m/8354134.jpg,26138,27,romance,romance
2655,"Ender's Game, Volume 1: Battle School (Ender's Saga)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,27,fantasy,fantasy|adventure
9487,La Carte et le territoire,https://images.gr-assets.com/books/1498812783m/8710484.jpg,2938,27,art,art|crime|drama
3890,The Power of a Praying Woman,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,24141,27,prayer,prayer|religion
1747,The Love Dare,https://images.gr-assets.com/books/1328815507m/4499669.jpg,26138,27,romance,romance|religion
1009,The Interestings,https://images.gr-assets.com/books/1451446889m/15815333.jpg,9886,27,drama,drama|art
9277,"The Forge of God (Forge of God, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,27,science,science|fantasy|thriller
4298,We the Living,https://images.gr-assets.com/books/1306188481m/668.jpg,14552,27,history,history|drama|romance
9054,The Submission,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,27,religion,religion|art
3669,A Course in Miracles,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,27,religion,religion|health
930,Olive Kitteridge,https://images.gr-assets.com/books/1320430655m/1736739.jpg,9886,27,drama,drama
5550,Last Exit to Brooklyn,https://images.gr-assets.com/books/1362815242m/50275.jpg,30358,27,thriller,thriller|crime|horror
8552,"Rejoice (Redemption, #4)",https://images.gr-assets.com/books/1406505041m/11436.jpg,26138,27,romance,romance|drama
2322,Dreams of Joy (Shanghai Girls #2),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,27,history,history|romance|drama
9979,"When the Lion Feeds (Courtney, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,27,adventure,adventure|thriller|history
2087,Open House,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,27,romance,romance|drama
5575,Halo: The Fall of Reach,https://images.gr-assets.com/books/1436746591m/60229.jpg,11305,27,fantasy,fantasy|adventure|science
7563,Rabbit Is Rich (Rabbit Angstrom #3),https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,27,romance,romance
3111,Revelation Space,https://images.gr-assets.com/books/1405532042m/89187.jpg,26816,27,science,science|horror|fantasy
3412,Enduring Love,https://images.gr-assets.com/books/1313656531m/6870.jpg,26138,27,romance,romance|thriller|drama
8032,Girls' Night In,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,27,romance,romance|anthology
8469,Hotel du Lac,https://images.gr-assets.com/books/1346713260m/251665.jpg,26138,27,romance,romance|travel
4221,Big Sur,https://images.gr-assets.com/books/1428984256m/50140.jpg,31155,27,travel,travel|memoir|adventure
4467,Memoirs of an Imaginary Friend,https://images.gr-assets.com/books/1343851908m/13538552.jpg,9886,27,drama,drama|memoir|mystery
2348,Yellow Crocus,https://images.gr-assets.com/books/1406315601m/22319275.jpg,14552,27,history,history|romance|drama
5640,Rising Strong,https://images.gr-assets.com/books/1428641002m/23317538.jpg,14134,27,health,health|memoir
3587,The Girl Who Saved the King of Sweden,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1691,26,adventure,adventure|satire|history
4010,There Was An Old Lady Who Swallowed A Fly (Classic Books),https://images.gr-assets.com/books/1413746503m/949709.jpg,23831,26,poetry,poetry|fantasy|science
1883,Stoner,https://images.gr-assets.com/books/1320600716m/166997.jpg,9886,26,drama,drama|romance
8566,The Plum Tree,https://images.gr-assets.com/books/1339438508m/13333093.jpg,26138,26,romance,romance|history|drama
4107,Harry Potter: A Pop-Up Book: Based on the Film Phenomenon,https://images.gr-assets.com/books/1328739344m/8346300.jpg,11305,26,fantasy,fantasy|art|science
1750,How to Stop Worrying and Start Living,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14134,26,health,health
9806,"One Piece, Volume 38: Rocketman!! (One Piece, #38)",https://images.gr-assets.com/books/1397155647m/6801614.jpg,11305,26,fantasy,fantasy|adventure
9699,Nemesis,https://images.gr-assets.com/books/1336582027m/302625.jpg,26816,26,science,science|fantasy|travel
3222,The Book of Basketball: The NBA According to The Sports Guy,https://images.gr-assets.com/books/1320424763m/4452257.jpg,14552,26,history,history|biography|autobiography
1136,Let the Great World Spin,https://images.gr-assets.com/books/1474988022m/5941033.jpg,14552,26,history,history|drama
8159,X-Men: The Dark Phoenix Saga,https://images.gr-assets.com/books/1409504820m/103111.jpg,11305,26,fantasy,fantasy|adventure|romance
7129,"The Lost Child of Philomena Lee: A Mother, Her Son and a 50 Year Search",https://images.gr-assets.com/books/1338612242m/6791212.jpg,14552,26,history,history|biography|religion
3670,"Cibola Burn (The Expanse, #4)",https://images.gr-assets.com/books/1405023040m/18656030.jpg,1691,26,adventure,adventure|fantasy|thriller
8157,Wanted,https://images.gr-assets.com/books/1355855954m/160848.jpg,8517,26,crime,crime|fantasy|mystery
7390,Elizabeth Street,https://images.gr-assets.com/books/1328420628m/6589074.jpg,14552,26,history,history|biography|crime
2992,"Frog and Toad Together (Frog and Toad, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,26,fantasy,fantasy|adventure
7587,Your Best Life Now: 7 Steps to Living at Your Full Potential,https://images.gr-assets.com/books/1344265872m/95707.jpg,25647,26,religion,religion|health|memoir
1242,The Lowland,https://images.gr-assets.com/books/1366930267m/17262100.jpg,14552,26,history,history|drama
4282,Pygmy,https://images.gr-assets.com/books/1320495043m/4601396.jpg,29076,26,suspense,suspense|satire|thriller
2578,A Lesson Before Dying,https://images.gr-assets.com/books/1405866945m/5197.jpg,9886,26,drama,drama|history|crime
9867,Copper Sun,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,26,history,history|adventure|drama
4727,Critique of Pure Reason,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,26,science,science|history|religion
7111,Talent is Overrated: What Really Separates World-Class Performers from Everybody Else,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,26,science,science
9961,The Comfort of Strangers,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,30358,26,thriller,thriller|mystery|suspense
3519,The Razor's Edge,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,26,romance,romance|religion|drama
6543,The Jordan Rules,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4605,26,biography,biography|history
5381,Have Space Suit—Will Travel,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26816,26,science,science|adventure|fantasy
5019,"Jimmy Corrigan, the Smartest Kid on Earth",https://images.gr-assets.com/books/1327962921m/34072.jpg,2938,26,art,art
8929,The Post-American World,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,26,history,history|science
8149,Pygmalion & My Fair Lady,https://images.gr-assets.com/books/1327891970m/7707.jpg,9886,26,drama,drama|romance
3014,If You Take a Mouse to School,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,26,fantasy,fantasy|adventure
1936,A Widow for One Year,https://images.gr-assets.com/books/1375776653m/4659.jpg,26138,26,romance,romance|drama
635,Sophie's World,https://images.gr-assets.com/books/1343459906m/10959.jpg,26138,26,romance,romance|religion|fantasy
9786,The Good Father,https://images.gr-assets.com/books/1328218551m/13035050.jpg,9886,26,drama,drama|romance|suspense
6299,Falling Angels,https://images.gr-assets.com/books/1327995250m/2872.jpg,14552,26,history,history|drama|romance
7446,"The Neutronium Alchemist (Night's Dawn, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,26,fantasy,fantasy|horror|science
6240,"Conversations With God: An Uncommon Dialogue, Book 3",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25647,26,religion,religion
8961,Footfall,https://images.gr-assets.com/books/1320440216m/116356.jpg,26816,26,science,science|fantasy|adventure
2585,"Maid-sama! Vol. 01 (Maid-sama!, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,26,romance,romance|drama
3597,Lies & the Lying Liars Who Tell Them: A Fair & Balanced Look at the Right,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26636,26,satire,satire|history|biography
5181,"Y: The Last Man, Vol. 7: Paper Dolls (Y: The Last Man, #7)",https://images.gr-assets.com/books/1311830366m/79426.jpg,11305,26,fantasy,fantasy|adventure|horror
6281,"The English Spy (Gabriel Allon, #15)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,29076,26,suspense,suspense|crime|adventure
9482,Succulent Wild Woman,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2938,26,art,art|memoir|health
9033,Supernova: Petir,https://images.gr-assets.com/books/1404292897m/1421046.jpg,11305,26,fantasy,fantasy|romance|science
9158,Slammerkin,https://images.gr-assets.com/books/1315155075m/44543.jpg,14552,26,history,history|drama|romance
9664,"The Secret of the Unicorn (Tintin, #11)",https://images.gr-assets.com/books/1344263637m/179174.jpg,20939,26,mystery,mystery|adventure|fantasy
5653,"Reborn! Vol. 01: Reborn Arrives! (Reborn!, #1)",https://images.gr-assets.com/books/1383918162m/824763.jpg,11305,26,fantasy,fantasy|adventure|romance
1999,Tropic of Cancer,https://images.gr-assets.com/books/1408753140m/249.jpg,19733,26,memoir,memoir|romance|autobiography
8854,Mark of the Lion Trilogy,https://images.gr-assets.com/books/1349032180m/95602.jpg,26138,25,romance,romance|religion|history
8765,Nantucket Nights,https://images.gr-assets.com/books/1317065229m/284195.jpg,26138,25,romance,romance|mystery|drama
8536,Summer House,https://images.gr-assets.com/books/1320412131m/6021523.jpg,26138,25,romance,romance|drama
948,Empire Falls,https://images.gr-assets.com/books/1403184884m/187020.jpg,9886,25,drama,drama
9406,A Redbird Christmas,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,25,romance,romance
3129,Switch: How to Change Things When Change Is Hard,https://images.gr-assets.com/books/1422839688m/6570502.jpg,26816,25,science,science|health
8409,An Untamed State,https://images.gr-assets.com/books/1395145925m/18467818.jpg,30358,25,thriller,thriller|suspense|crime
8816,"Knit Two (Friday Night Knitting Club, #2)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,25,romance,romance|drama|mystery
7236,"All-of-a-Kind Family (All-of-a-Kind Family, #1)",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14552,25,history,history|religion
8305,Oracle Night,https://images.gr-assets.com/books/1328287302m/10006.jpg,20939,25,mystery,mystery|drama|fantasy
6074,Surface Detail (Culture #9),https://images.gr-assets.com/books/1287893375m/7937744.jpg,26816,25,science,science|fantasy|adventure
4049,"Earth Unaware (The First Formic War, #1)",https://images.gr-assets.com/books/1327948408m/13151129.jpg,11305,25,fantasy,fantasy|adventure
9215,Fugitive Pieces,https://images.gr-assets.com/books/1327866798m/15836.jpg,14552,25,history,history|poetry|drama
579,Are You My Mother?,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11305,25,fantasy,memoir|biography|autobiography
2490,The Legend of Sleepy Hollow and Other Stories,https://images.gr-assets.com/books/1309285607m/721012.jpg,20939,25,mystery,mystery|anthology|adventure
7008,Pastoralia,https://images.gr-assets.com/books/1348067120m/14295.jpg,26636,25,satire,satire|anthology|fantasy
3656,Bergdorf Blondes,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26138,25,romance,romance|satire
4690,"Giggle, Giggle, Quack",https://images.gr-assets.com/books/1408923126m/191170.jpg,11305,25,fantasy,fantasy
5676,"The Garden of Rama (Rama, #3)",https://images.gr-assets.com/books/1375814957m/112518.jpg,26816,25,science,science|fantasy|mystery
1299,Still Life with Woodpecker,https://images.gr-assets.com/books/1308749778m/9566.jpg,11305,25,fantasy,fantasy|romance|satire
1493,"Old Yeller (Old Yeller, #1)",https://images.gr-assets.com/books/1327940112m/130580.jpg,1691,25,adventure,adventure|drama
2316,Tenth of December,https://images.gr-assets.com/books/1349967540m/13641208.jpg,26636,25,satire,satire|anthology
1446,Emotional Intelligence 2.0,https://images.gr-assets.com/books/1328765863m/6486483.jpg,26816,25,science,science|health
8115,Aunt Julia and the Scriptwriter,https://images.gr-assets.com/books/1327993472m/77298.jpg,26138,25,romance,romance
7311,What Was She Thinking? [Notes on a Scandal],https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,9886,25,drama,drama|romance|crime
8114,The Woman in the Dunes,https://images.gr-assets.com/books/1361254930m/9998.jpg,11305,25,fantasy,fantasy|horror|mystery
4026,Judas Unchained,https://images.gr-assets.com/books/1316501189m/45244.jpg,11305,25,fantasy,fantasy|science|adventure
9205,Half Blood Blues,https://images.gr-assets.com/books/1309737674m/11076123.jpg,14552,25,history,history|mystery
7077,The Bloodletter's Daughter: A Novel of Old Bohemia,https://images.gr-assets.com/books/1355074644m/15096257.jpg,26138,25,romance,romance|mystery|history
2467,Little Bear,https://images.gr-assets.com/books/1318518124m/201146.jpg,11305,25,fantasy,fantasy
1793,One Night at the Call Center,https://images.gr-assets.com/books/1320500924m/105578.jpg,9886,25,drama,drama|romance|thriller
